F1,F2,F3,F4,F5,F6,F7,F8,label
36.0,5.416666666666667,0.5277777777777778,0.1111111111111111,1.5555555555555556,0.8611111111111112,0.6944444444444444,0.0,0
338.0,5.071005917159764,0.4408284023668639,0.14792899408284024,1.6745562130177514,0.7366863905325444,0.84,0.0,0
44.0,5.181818181818182,0.5681818181818182,0.11363636363636363,1.6136363636363635,0.8409090909090909,0.6363636363636364,0.0,0
186.0,4.956989247311828,0.5,0.15053763440860216,1.521505376344086,0.8225806451612904,0.92,0.0,0
165.0,4.709090909090909,0.5575757575757576,0.09090909090909091,1.4181818181818182,0.7151515151515152,0.98,0.0,0
484.0,4.867768595041323,0.45867768595041325,0.1797520661157025,1.5557851239669422,0.6301652892561983,0.88,0.0,0
481.0,5.072765072765073,0.5093555093555093,0.15384615384615385,1.5841995841995842,0.6632016632016632,0.92,0.0,0
468.0,4.938034188034188,0.5170940170940171,0.1388888888888889,1.6047008547008548,0.7051282051282052,0.82,0.0,0
27.0,6.0,0.6666666666666666,0.07407407407407407,2.0,0.8518518518518519,1.1111111111111112,0.0,0
35.0,5.885714285714286,0.7428571428571429,0.08571428571428572,1.8285714285714285,0.8571428571428571,0.8285714285714286,0.0,0
423.0,4.947990543735225,0.5531914893617021,0.07565011820330969,1.4822695035460993,0.6217494089834515,0.52,0.0,0
163.0,5.355828220858895,0.6073619631901841,0.11042944785276074,1.6625766871165644,0.8220858895705522,0.72,0.0,0
409.0,4.82640586797066,0.4889975550122249,0.14425427872860636,1.511002444987775,0.6308068459657702,0.56,0.0,0
393.0,5.114503816793893,0.5419847328244275,0.15267175572519084,1.6030534351145038,0.7048346055979644,0.64,0.0,0
285.0,5.178947368421053,0.4280701754385965,0.11578947368421053,1.6,0.6526315789473685,0.9,0.0,0
146.0,5.205479452054795,0.4246575342465753,0.10273972602739725,1.63013698630137,0.7534246575342466,1.08,0.0,0
79.0,5.189873417721519,0.4810126582278481,0.11392405063291139,1.620253164556962,0.6962025316455697,1.12,0.0,0
394.0,4.159898477157361,0.48223350253807107,0.1319796954314721,1.3375634517766497,0.6548223350253807,0.66,0.0,0
36.0,4.472222222222222,0.3055555555555556,0.1111111111111111,1.5,0.7777777777777778,0.5,0.0,0
217.0,4.557603686635945,0.5622119815668203,0.1889400921658986,1.4423963133640554,0.6405529953917051,1.0,0.0,0
286.0,5.538461538461538,0.6293706293706294,0.08741258741258741,1.986013986013986,0.6503496503496503,0.54,1.0,0
33.0,3.878787878787879,0.3333333333333333,0.2727272727272727,1.2424242424242424,0.9090909090909091,0.6666666666666666,1.0,0
2.0,3.0,0.5,0.0,1.0,1.0,0.5,0.0,0
472.0,5.072033898305085,0.5127118644067796,0.15254237288135594,1.680084745762712,0.7436440677966102,1.08,0.0,0
316.0,4.7594936708860756,0.5443037974683544,0.1550632911392405,1.5031645569620253,0.6930379746835443,0.7,0.0,0
423.0,4.643026004728132,0.4444444444444444,0.15839243498817968,1.4184397163120568,0.6619385342789598,0.6,1.0,0
56.0,5.089285714285714,0.42857142857142855,0.17857142857142858,1.7678571428571428,0.8571428571428571,1.22,0.0,0
48.0,5.3125,0.5833333333333334,0.14583333333333334,1.6458333333333333,0.6041666666666666,1.0,1.0,0
392.0,4.74234693877551,0.5510204081632653,0.14795918367346939,1.6377551020408163,0.7168367346938775,0.82,0.0,0
73.0,5.2465753424657535,0.6986301369863014,0.0684931506849315,1.8630136986301369,0.6712328767123288,0.42,0.0,0
68.0,4.955882352941177,0.6764705882352942,0.10294117647058823,1.6911764705882353,0.7352941176470589,0.48,0.0,0
112.0,4.741071428571429,0.6785714285714286,0.09821428571428571,1.5803571428571428,0.625,0.66,0.0,0
178.0,4.910112359550562,0.5617977528089888,0.16853932584269662,1.7303370786516854,0.7191011235955056,0.86,0.0,0
86.0,4.953488372093023,0.6511627906976745,0.12790697674418605,1.7906976744186047,0.7558139534883721,0.62,0.0,0
82.0,5.024390243902439,0.524390243902439,0.12195121951219512,1.7682926829268293,0.7682926829268293,1.14,0.0,0
100.0,4.88,0.66,0.07,1.71,0.58,0.38,0.0,0
189.0,4.962962962962963,0.5767195767195767,0.13227513227513227,1.746031746031746,0.671957671957672,0.76,0.0,0
63.0,4.984126984126984,0.5714285714285714,0.15873015873015872,1.746031746031746,0.7142857142857143,0.74,1.0,0
77.0,4.597402597402597,0.5974025974025974,0.1038961038961039,1.4675324675324675,0.6883116883116883,0.88,0.0,0
42.0,5.619047619047619,0.6666666666666666,0.07142857142857142,2.0,0.7380952380952381,0.5,0.0,0
54.0,4.87037037037037,0.3333333333333333,0.14814814814814814,1.6111111111111112,0.8888888888888888,0.96,0.0,0
52.0,5.153846153846154,0.6346153846153846,0.1346153846153846,1.7692307692307692,0.75,0.46,0.0,0
47.0,5.340425531914893,0.5957446808510638,0.19148936170212766,1.7234042553191489,0.7872340425531915,0.9574468085106383,0.0,0
57.0,5.12280701754386,0.6666666666666666,0.12280701754385964,1.6666666666666667,0.7719298245614035,0.46,0.0,0
102.0,4.735294117647059,0.5980392156862745,0.11764705882352941,1.6176470588235294,0.5392156862745098,0.54,0.0,0
36.0,5.833333333333333,0.6944444444444444,0.05555555555555555,2.0,0.6388888888888888,0.19444444444444445,0.0,0
40.0,5.875,0.65,0.05,1.975,0.675,0.3,0.0,0
49.0,5.346938775510204,0.6530612244897959,0.12244897959183673,1.836734693877551,0.7142857142857143,0.5714285714285714,0.0,0
48.0,5.1875,0.625,0.0625,1.6458333333333333,0.6875,0.4375,0.0,0
26.0,5.5,0.6153846153846154,0.19230769230769232,1.9230769230769231,0.7692307692307693,0.6923076923076923,0.0,0
46.0,5.3478260869565215,0.5652173913043478,0.08695652173913043,1.934782608695652,0.782608695652174,0.41304347826086957,0.0,0
62.0,5.209677419354839,0.7096774193548387,0.06451612903225806,1.8548387096774193,0.6290322580645161,0.4,0.0,0
44.0,5.340909090909091,0.6363636363636364,0.09090909090909091,2.0454545454545454,0.7272727272727273,0.5681818181818182,0.0,0
44.0,5.159090909090909,0.6136363636363636,0.06818181818181818,1.7045454545454546,0.7045454545454546,0.4090909090909091,0.0,0
48.0,4.791666666666667,0.375,0.10416666666666667,1.6458333333333333,0.8333333333333334,1.1458333333333333,0.0,0
162.0,5.2407407407407405,0.5185185185185185,0.16049382716049382,1.7160493827160495,0.7283950617283951,0.72,0.0,0
345.0,3.5768115942028986,0.3072463768115942,0.02318840579710145,1.1855072463768115,0.39710144927536234,0.12,0.0,0
295.0,4.711864406779661,0.43389830508474575,0.14915254237288136,1.4983050847457626,0.7457627118644068,0.82,1.0,0
76.0,5.184210526315789,0.5526315789473685,0.17105263157894737,1.8157894736842106,0.868421052631579,0.62,0.0,0
104.0,5.115384615384615,0.4326923076923077,0.20192307692307693,1.7403846153846154,0.8365384615384616,0.98,0.0,0
407.0,5.442260442260443,0.47174447174447176,0.18427518427518427,1.8943488943488944,0.628992628992629,0.72,0.0,0
383.0,4.7676240208877285,0.5143603133159269,0.17754569190600522,1.4804177545691906,0.6579634464751958,0.74,0.0,0
86.0,4.593023255813954,0.4069767441860465,0.23255813953488372,1.430232558139535,0.7790697674418605,0.66,0.0,0
452.0,4.876106194690266,0.5110619469026548,0.20575221238938052,1.6084070796460177,0.6327433628318584,0.8,0.0,0
80.0,4.85,0.5,0.25,1.725,0.8125,0.74,0.0,0
51.0,5.078431372549019,0.3137254901960784,0.1568627450980392,1.5490196078431373,0.8235294117647058,0.76,0.0,0
290.0,4.989655172413793,0.596551724137931,0.13448275862068965,1.596551724137931,0.7344827586206897,0.58,0.0,0
16.0,4.875,0.5,0.0,1.375,0.9375,0.1875,0.0,0
123.0,4.878048780487805,0.43089430894308944,0.12195121951219512,1.6260162601626016,0.6585365853658537,0.82,0.0,0
112.0,4.758928571428571,0.42857142857142855,0.11607142857142858,1.5803571428571428,0.6071428571428571,0.72,0.0,0
234.0,5.166666666666667,0.4829059829059829,0.13675213675213677,1.6623931623931625,0.7777777777777778,0.7,0.0,0
17.0,4.411764705882353,0.7647058823529411,0.11764705882352941,1.2941176470588236,0.9411764705882353,0.4117647058823529,1.0,0
339.0,5.0265486725663715,0.4749262536873156,0.12094395280235988,1.6843657817109146,0.5014749262536873,1.02,0.0,0
359.0,4.796657381615599,0.5041782729805014,0.2116991643454039,1.4401114206128134,0.6350974930362117,0.94,1.0,0
447.0,4.968680089485459,0.46308724832214765,0.13646532438478748,1.7002237136465324,0.3959731543624161,0.86,0.0,0
301.0,5.083056478405315,0.46511627906976744,0.132890365448505,1.7109634551495017,0.627906976744186,1.06,0.0,0
213.0,4.868544600938967,0.4272300469483568,0.1596244131455399,1.6009389671361502,0.568075117370892,0.9,0.0,0
74.0,4.986486486486487,0.5675675675675675,0.1891891891891892,1.5675675675675675,0.8108108108108109,0.54,0.0,0
298.0,4.969798657718121,0.5167785234899329,0.17114093959731544,1.604026845637584,0.7416107382550335,0.86,0.0,0
199.0,5.190954773869347,0.49748743718592964,0.1708542713567839,1.7537688442211055,0.7437185929648241,1.14,1.0,0
315.0,4.761904761904762,0.526984126984127,0.08888888888888889,1.46984126984127,0.7142857142857143,0.3,0.0,0
238.0,4.705882352941177,0.3949579831932773,0.16806722689075632,1.6764705882352942,0.680672268907563,1.0,0.0,0
113.0,5.115044247787611,0.4778761061946903,0.08849557522123894,1.6371681415929205,0.8495575221238938,0.68,0.0,0
235.0,4.931914893617021,0.44680851063829785,0.1574468085106383,1.6085106382978724,0.7489361702127659,0.72,0.0,0
342.0,4.935672514619883,0.47368421052631576,0.13742690058479531,1.6900584795321638,0.716374269005848,0.74,0.0,0
248.0,4.891129032258065,0.46774193548387094,0.08870967741935484,1.6774193548387097,0.5685483870967742,0.88,0.0,0
154.0,4.954545454545454,0.5844155844155844,0.16883116883116883,1.5974025974025974,0.7207792207792207,0.76,0.0,0
346.0,4.505780346820809,0.4277456647398844,0.15028901734104047,1.5115606936416186,0.6473988439306358,1.0,0.0,0
65.0,4.7846153846153845,0.38461538461538464,0.07692307692307693,1.6,0.9384615384615385,0.72,0.0,0
63.0,5.317460317460317,0.4603174603174603,0.06349206349206349,1.7619047619047619,0.9206349206349206,0.76,0.0,0
51.0,4.823529411764706,0.47058823529411764,0.09803921568627451,1.6470588235294117,0.9411764705882353,0.54,0.0,0
96.0,4.989583333333333,0.4583333333333333,0.11458333333333333,1.6979166666666667,0.9375,0.72,0.0,0
63.0,4.809523809523809,0.3968253968253968,0.07936507936507936,1.619047619047619,0.9047619047619048,0.76,0.0,0
48.0,5.041666666666667,0.4375,0.08333333333333333,1.75,0.9375,0.7708333333333334,0.0,0
51.0,4.803921568627451,0.43137254901960786,0.11764705882352941,1.6666666666666667,0.9019607843137255,0.96,0.0,0
48.0,5.041666666666667,0.4375,0.08333333333333333,1.7708333333333333,0.9375,0.7708333333333334,0.0,0
57.0,5.12280701754386,0.43859649122807015,0.07017543859649122,1.8245614035087718,0.9473684210526315,0.74,0.0,0
43.0,5.046511627906977,0.4186046511627907,0.09302325581395349,1.7209302325581395,0.9534883720930233,0.813953488372093,0.0,0
53.0,4.981132075471698,0.39622641509433965,0.07547169811320754,1.7547169811320755,0.9433962264150944,0.72,0.0,0
47.0,5.170212765957447,0.425531914893617,0.0851063829787234,1.702127659574468,0.9574468085106383,0.7446808510638298,0.0,0
50.0,4.9,0.38,0.08,1.66,0.96,0.72,0.0,0
337.0,4.964391691394659,0.5103857566765578,0.11275964391691394,1.7655786350148368,0.8071216617210683,0.8,0.0,0
75.0,4.8533333333333335,0.41333333333333333,0.10666666666666667,1.6666666666666667,0.88,0.96,0.0,0
58.0,5.120689655172414,0.41379310344827586,0.10344827586206896,1.7413793103448276,0.9482758620689655,0.8,0.0,0
57.0,5.157894736842105,0.5087719298245614,0.07017543859649122,1.8070175438596492,0.9649122807017544,0.74,0.0,0
48.0,4.895833333333333,0.3958333333333333,0.08333333333333333,1.6875,0.9583333333333334,0.75,0.0,0
75.0,4.946666666666666,0.4266666666666667,0.10666666666666667,1.7733333333333334,0.9466666666666667,0.76,0.0,0
48.0,4.895833333333333,0.4166666666666667,0.08333333333333333,1.6875,0.9583333333333334,0.75,0.0,0
49.0,5.183673469387755,0.42857142857142855,0.08163265306122448,1.836734693877551,0.9591836734693877,0.7755102040816326,0.0,0
46.0,5.086956521739131,0.41304347826086957,0.08695652173913043,1.7826086956521738,0.9565217391304348,0.7608695652173914,0.0,0
43.0,5.023255813953488,0.4186046511627907,0.09302325581395349,1.7209302325581395,0.9534883720930233,0.813953488372093,0.0,0
45.0,5.022222222222222,0.4222222222222222,0.08888888888888889,1.7333333333333334,0.9555555555555556,0.7777777777777778,0.0,0
65.0,4.815384615384615,0.36923076923076925,0.06153846153846154,1.6,0.9384615384615385,0.7,0.0,0
48.0,5.020833333333333,0.3958333333333333,0.08333333333333333,1.75,0.9583333333333334,0.7708333333333334,0.0,0
57.0,5.157894736842105,0.49122807017543857,0.07017543859649122,1.8596491228070176,0.9473684210526315,0.74,0.0,0
51.0,4.882352941176471,0.39215686274509803,0.11764705882352941,1.7058823529411764,0.9215686274509803,0.96,0.0,0
77.0,4.896103896103896,0.44155844155844154,0.06493506493506493,1.6883116883116882,0.935064935064935,0.84,0.0,0
53.0,5.056603773584905,0.37735849056603776,0.07547169811320754,1.7547169811320755,0.9622641509433962,0.78,0.0,0
49.0,5.244897959183674,0.4489795918367347,0.08163265306122448,1.8571428571428572,0.9591836734693877,0.7346938775510204,0.0,0
49.0,5.020408163265306,0.40816326530612246,0.08163265306122448,1.7551020408163265,0.9591836734693877,0.7346938775510204,0.0,0
467.0,5.032119914346895,0.47751605995717344,0.16274089935760172,1.721627408993576,0.7430406852248393,0.94,0.0,0
72.0,5.194444444444445,0.4444444444444444,0.09722222222222222,1.8333333333333333,0.9305555555555556,0.98,0.0,0
59.0,4.728813559322034,0.423728813559322,0.1016949152542373,1.6779661016949152,0.9152542372881356,0.92,0.0,0
58.0,4.931034482758621,0.39655172413793105,0.10344827586206896,1.7413793103448276,0.9310344827586207,0.94,0.0,0
46.0,5.065217391304348,0.391304347826087,0.08695652173913043,1.8043478260869565,0.9565217391304348,0.782608695652174,0.0,0
63.0,4.984126984126984,0.4444444444444444,0.07936507936507936,1.6825396825396826,0.9523809523809523,0.82,0.0,0
54.0,4.851851851851852,0.3888888888888889,0.07407407407407407,1.7037037037037037,0.9444444444444444,0.72,0.0,0
47.0,5.0,0.40425531914893614,0.0851063829787234,1.702127659574468,0.9574468085106383,0.7446808510638298,0.0,0
51.0,4.980392156862745,0.4117647058823529,0.09803921568627451,1.7647058823529411,0.9411764705882353,0.82,0.0,0
50.0,5.0,0.42,0.08,1.76,0.96,0.76,0.0,0
61.0,5.0,0.39344262295081966,0.09836065573770492,1.7377049180327868,0.9344262295081968,0.8,0.0,0
72.0,5.041666666666667,0.4444444444444444,0.05555555555555555,1.6805555555555556,0.9444444444444444,0.76,0.0,0
47.0,5.1063829787234045,0.44680851063829785,0.0851063829787234,1.8085106382978724,0.9574468085106383,0.7659574468085106,0.0,0
54.0,5.092592592592593,0.4444444444444444,0.07407407407407407,1.7962962962962963,0.9629629629629629,0.72,0.0,0
43.0,4.976744186046512,0.3953488372093023,0.09302325581395349,1.697674418604651,0.9534883720930233,0.813953488372093,0.0,0
46.0,5.043478260869565,0.41304347826086957,0.08695652173913043,1.7608695652173914,0.9565217391304348,0.782608695652174,0.0,0
49.0,5.122448979591836,0.40816326530612246,0.08163265306122448,1.816326530612245,0.9591836734693877,0.7551020408163265,0.0,0
43.0,5.046511627906977,0.3953488372093023,0.09302325581395349,1.744186046511628,0.9534883720930233,0.813953488372093,0.0,0
46.0,5.130434782608695,0.43478260869565216,0.08695652173913043,1.8043478260869565,0.9565217391304348,0.782608695652174,0.0,0
46.0,5.065217391304348,0.41304347826086957,0.08695652173913043,1.7826086956521738,0.9565217391304348,0.782608695652174,0.0,0
53.0,4.9245283018867925,0.39622641509433965,0.07547169811320754,1.7358490566037736,0.9622641509433962,0.72,0.0,0
46.0,5.130434782608695,0.41304347826086957,0.08695652173913043,1.7826086956521738,0.9565217391304348,0.782608695652174,0.0,0
45.0,5.066666666666666,0.4222222222222222,0.08888888888888889,1.7777777777777777,0.9555555555555556,0.7777777777777778,0.0,0
62.0,5.048387096774194,0.41935483870967744,0.06451612903225806,1.7741935483870968,0.9516129032258065,0.76,0.0,0
43.0,4.976744186046512,0.4186046511627907,0.09302325581395349,1.697674418604651,0.9534883720930233,0.813953488372093,0.0,0
46.0,5.0,0.41304347826086957,0.08695652173913043,1.7391304347826086,0.9565217391304348,0.782608695652174,0.0,0
53.0,5.0,0.41509433962264153,0.07547169811320754,1.7924528301886793,0.9433962264150944,0.7,0.0,0
43.0,5.0,0.3953488372093023,0.09302325581395349,1.7209302325581395,0.9534883720930233,0.813953488372093,0.0,0
43.0,5.046511627906977,0.3953488372093023,0.09302325581395349,1.744186046511628,0.9534883720930233,0.813953488372093,0.0,0
52.0,5.134615384615385,0.40384615384615385,0.07692307692307693,1.8461538461538463,0.9615384615384616,0.74,0.0,0
51.0,4.882352941176471,0.43137254901960786,0.11764705882352941,1.7058823529411764,0.9019607843137255,0.92,0.0,0
54.0,5.148148148148148,0.42592592592592593,0.07407407407407407,1.8518518518518519,0.9629629629629629,0.74,0.0,0
43.0,5.0,0.3953488372093023,0.09302325581395349,1.7209302325581395,0.9534883720930233,0.813953488372093,0.0,0
47.0,5.042553191489362,0.40425531914893614,0.0851063829787234,1.7446808510638299,0.9574468085106383,0.7872340425531915,0.0,0
51.0,4.96078431372549,0.39215686274509803,0.11764705882352941,1.7450980392156863,0.9215686274509803,0.92,0.0,0
47.0,4.9361702127659575,0.44680851063829785,0.0851063829787234,1.7234042553191489,0.9574468085106383,0.8936170212765957,0.0,0
68.0,5.205882352941177,0.5147058823529411,0.058823529411764705,1.9264705882352942,0.9117647058823529,0.82,0.0,0
49.0,5.061224489795919,0.42857142857142855,0.08163265306122448,1.7755102040816326,0.9591836734693877,0.7551020408163265,0.0,0
48.0,5.25,0.4166666666666667,0.08333333333333333,1.8541666666666667,0.9583333333333334,0.7708333333333334,0.0,0
68.0,4.705882352941177,0.3382352941176471,0.08823529411764706,1.6323529411764706,0.8823529411764706,0.94,0.0,0
49.0,5.040816326530612,0.4489795918367347,0.08163265306122448,1.7551020408163265,0.9591836734693877,0.7346938775510204,0.0,0
47.0,5.191489361702128,0.40425531914893614,0.0851063829787234,1.7659574468085106,0.9574468085106383,0.7659574468085106,0.0,0
58.0,4.844827586206897,0.43103448275862066,0.06896551724137931,1.6724137931034482,0.9310344827586207,0.7,0.0,0
45.0,5.044444444444444,0.4222222222222222,0.08888888888888889,1.7555555555555555,0.9555555555555556,0.7777777777777778,0.0,0
54.0,5.037037037037037,0.4074074074074074,0.1111111111111111,1.7592592592592593,0.9259259259259259,0.98,0.0,0
48.0,5.145833333333333,0.4166666666666667,0.08333333333333333,1.8125,0.9583333333333334,0.7291666666666666,0.0,0
57.0,5.105263157894737,0.45614035087719296,0.07017543859649122,1.7719298245614035,0.9649122807017544,0.74,0.0,0
46.0,5.1521739130434785,0.43478260869565216,0.08695652173913043,1.826086956521739,0.9565217391304348,0.7608695652173914,0.0,0
48.0,4.9375,0.4375,0.08333333333333333,1.6875,0.9583333333333334,0.7291666666666666,0.0,0
48.0,5.020833333333333,0.4166666666666667,0.08333333333333333,1.7708333333333333,0.9583333333333334,0.75,0.0,0
43.0,5.046511627906977,0.4186046511627907,0.09302325581395349,1.7209302325581395,0.9534883720930233,0.813953488372093,0.0,0
43.0,5.046511627906977,0.3953488372093023,0.09302325581395349,1.744186046511628,0.9534883720930233,0.813953488372093,0.0,0
